city_name,pollution_type,pollution_value,creation_date
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-21 18H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-21 20H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-21 22H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-22 00H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-22 02H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-22 04H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-22 06H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-22 08H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-22 10H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-22 12H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-22 14H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-22 16H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-22 18H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-22 20H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-22 22H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-23 00H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-23 02H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-23 04H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-23 06H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-23 08H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-23 10H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-23 12H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-23 14H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-23 16H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-23 18H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-23 20H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-23 22H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-24 00H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-24 02H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-24 04H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-24 06H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-24 08H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-24 10H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-24 12H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-24 14H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-24 16H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-24 18H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-24 20H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-24 22H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-25 00H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-25 02H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-25 04H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-25 06H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-25 08H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-25 10H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-25 12H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-25 14H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-25 16H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-25 18H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-25 20H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-25 22H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-26 00H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-26 02H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-26 04H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-26 06H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-26 08H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-26 10H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-26 12H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-26 14H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-26 16H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-26 18H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-26 20H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-26 22H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-27 00H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-27 02H"
Guimaraes,"Carbon Monoxide",0.000005224833715734957,"2018-11-27 04H"
Guimaraes,"Carbon Monoxide",0.000005661139302724659,"2018-11-27 06H"
Guimaraes,"Carbon Monoxide",0.000005661139302724659,"2018-11-27 08H"
Guimaraes,"Carbon Monoxide",0.000005661139302724659,"2018-11-27 10H"
Guimaraes,"Carbon Monoxide",0.000005661139302724659,"2018-11-27 12H"
Guimaraes,"Carbon Monoxide",0.000005661139302724659,"2018-11-27 14H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-11-27 16H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-11-27 20H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-11-27 22H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-11-28 00H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-11-28 02H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-11-28 04H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-11-28 06H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-11-28 08H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-11-28 10H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-11-28 12H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-11-28 14H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-11-28 16H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-11-28 18H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-11-28 20H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-11-28 22H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-11-29 00H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-11-29 02H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-11-29 04H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-11-29 06H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-11-29 08H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-11-29 10H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-11-29 12H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-11-29 14H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-11-29 16H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-11-29 20H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-11-29 22H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-11-30 00H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-11-30 04H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-11-30 06H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-11-30 08H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-11-30 10H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-11-30 12H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-11-30 14H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-11-30 16H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-11-30 18H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-11-30 20H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-11-30 22H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-12-01 00H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-12-01 02H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-12-01 04H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-12-01 06H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-12-01 08H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-12-01 10H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-12-01 12H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-12-01 14H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-12-01 16H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-12-01 18H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-12-01 20H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-12-01 22H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-12-02 00H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-12-02 02H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-12-02 04H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-12-02 06H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-12-02 08H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-12-02 10H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-12-02 12H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-12-02 14H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-12-02 16H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-12-02 18H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-12-02 20H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-12-03 00H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-12-03 02H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-12-03 04H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-12-03 06H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-12-03 08H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-12-03 10H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-12-03 12H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-12-03 14H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-12-03 16H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-12-03 18H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-12-03 20H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-12-03 22H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-12-04 00H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-12-04 02H"
Guimaraes,"Carbon Monoxide",0.00000573687510196442,"2018-12-04 04H"
Guimaraes,"Carbon Monoxide",0.0000059128579473016,"2018-12-04 06H"
Guimaraes,"Carbon Monoxide",0.0000059128579473016,"2018-12-04 08H"
Guimaraes,"Carbon Monoxide",0.0000059128579473016,"2018-12-04 10H"
Guimaraes,"Carbon Monoxide",0.0000059128579473016,"2018-12-04 12H"
Guimaraes,"Carbon Monoxide",0.0000059128579473016,"2018-12-04 14H"
Guimaraes,"Carbon Monoxide",0.0000059128579473016,"2018-12-04 16H"
Guimaraes,"Carbon Monoxide",0.0000059128579473016,"2018-12-04 18H"
Guimaraes,"Carbon Monoxide",0.0000059128579473016,"2018-12-04 20H"
Guimaraes,"Carbon Monoxide",0.0000059128579473016,"2018-12-04 22H"
Guimaraes,"Carbon Monoxide",0.0000059128579473016,"2018-12-05 00H"
Guimaraes,"Carbon Monoxide",0.0000059128579473016,"2018-12-05 02H"
Guimaraes,"Carbon Monoxide",0.0000059128579473016,"2018-12-05 04H"
Guimaraes,"Carbon Monoxide",0.0000059128579473016,"2018-12-05 06H"
Guimaraes,"Carbon Monoxide",0.0000059128579473016,"2018-12-05 08H"
Guimaraes,"Carbon Monoxide",0.0000059128579473016,"2018-12-05 10H"
Guimaraes,"Carbon Monoxide",0.0000059128579473016,"2018-12-06 10H"
Guimaraes,"Carbon Monoxide",0.0000059128579473016,"2018-12-06 12H"
Guimaraes,"Carbon Monoxide",0.0000059128579473016,"2018-12-06 16H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-06 18H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-06 20H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-06 22H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-07 00H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-07 02H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-07 04H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-07 06H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-07 08H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-07 10H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-07 12H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-07 14H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-07 16H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-07 18H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-07 20H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-07 22H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-08 00H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-08 04H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-08 06H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-08 08H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-08 10H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-08 12H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-08 14H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-08 16H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-08 18H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-08 20H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-08 22H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-09 00H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-09 02H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-09 04H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-09 06H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-09 08H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-09 10H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-09 12H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-09 14H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-09 16H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-09 18H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-09 20H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-09 22H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-10 00H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-10 02H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-10 04H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-10 06H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-10 08H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-10 10H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-10 12H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-10 14H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-10 16H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-10 18H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-10 20H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-10 22H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-11 00H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-11 02H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-11 04H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-11 06H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-11 08H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-11 10H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-11 12H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-11 14H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-11 16H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-11 18H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-11 20H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-11 22H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-12 00H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-12 02H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-12 04H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-12 06H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-12 08H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-12 10H"
Guimaraes,"Carbon Monoxide",0.000004519241424899717,"2018-12-12 12H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-15 19H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-15 21H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-15 23H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-16 01H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-16 03H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-16 05H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-16 09H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-16 11H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-16 13H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-16 15H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-16 17H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-16 19H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-16 21H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-16 23H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-17 01H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-17 03H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-17 05H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-17 07H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-17 09H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-17 11H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-17 13H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-17 15H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-17 17H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-17 19H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-17 21H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-17 23H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-18 01H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-18 03H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-18 05H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-18 07H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-18 09H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-18 11H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-18 13H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-18 15H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-18 17H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-18 19H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-18 21H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-18 23H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-19 01H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-19 03H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-19 05H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-19 07H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-19 09H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-19 11H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-19 13H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-19 15H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-19 17H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-19 19H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-19 21H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-19 23H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-20 01H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-20 03H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-20 05H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-20 07H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-20 09H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-20 11H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-20 13H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-20 15H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-20 17H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-20 19H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-20 21H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-20 23H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-21 01H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-21 03H"
Guimaraes,"Carbon Monoxide",0.000004613633098131135,"2019-01-21 05H"
Guimaraes,"Carbon Monoxide",0.000005249546281947569,"2019-01-21 07H"
Guimaraes,"Carbon Monoxide",0.000005249546281947569,"2019-01-21 09H"
Guimaraes,"Carbon Monoxide",0.000005249546281947569,"2019-01-21 11H"
Guimaraes,"Carbon Monoxide",0.000005249546281947569,"2019-01-21 13H"
Guimaraes,"Carbon Monoxide",0.000005249546281947569,"2019-01-21 15H"
Guimaraes,"Carbon Monoxide",0.000005249546281947569,"2019-01-21 17H"
Guimaraes,"Carbon Monoxide",0.000005249546281947569,"2019-01-21 19H"
